0,75,79,109,150,225,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,375,-1,-1,-1,-1,-1,
75,0,59,59,75,150,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,375,-1,-1,-1,-1,-1,-1,
79,59,0,38,109,178,188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
109,59,38,0,79,142,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
150,75,109,79,0,75,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,375,-1,-1,
225,150,178,142,75,0,59,95,132,170,225,-1,-1,-1,-1,217,309,335,379,415,382,348,397,425,-1,-1,-1,-1,-1,-1,-1,-1,499,-1,-1,-1,-1,300,375,-1,-1,-1,
250,178,188,150,109,59,0,38,75,113,170,-1,-1,-1,-1,177,250,276,320,356,323,292,345,375,-1,-1,-1,-1,-1,-1,-1,-1,440,-1,-1,-1,-1,244,319,-1,-1,-1,
-1,-1,-1,-1,-1,95,38,0,37,75,132,-1,-1,-1,-1,168,213,244,284,320,286,264,321,353,-1,-1,-1,-1,-1,-1,-1,-1,403,-1,-1,-1,-1,206,281,-1,-1,-1,
-1,-1,-1,-1,-1,132,75,37,0,38,95,263,-1,-1,-1,169,178,213,251,285,250,239,301,335,-1,-1,-1,-1,-1,-1,-1,-1,367,-1,-1,-1,-1,170,244,-1,-1,-1,
-1,-1,-1,-1,-1,170,113,75,38,0,59,-1,263,-1,-1,177,142,185,217,251,213,217,284,320,-1,-1,-1,-1,-1,-1,-1,-1,331,-1,-1,-1,-1,132,206,-1,-1,-1,
-1,-1,-1,-1,-1,225,170,132,95,59,0,-1,-1,-1,-1,218,106,167,185,213,167,213,286,323,-1,-1,-1,-1,-1,-1,-1,-1,284,-1,-1,-1,-1,75,150,-1,264,-1,
-1,-1,-1,-1,-1,-1,-1,-1,263,-1,-1,0,38,75,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,188,-1,244,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,263,-1,38,0,37,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,150,-1,206,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,37,0,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,113,-1,170,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,75,38,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,75,-1,132,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,217,177,168,169,177,218,-1,-1,-1,-1,0,218,191,250,-1,-1,170,193,214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,265,-1,-1,-1,-1,
-1,-1,-1,-1,-1,309,250,213,178,142,106,-1,-1,-1,-1,218,0,75,79,109,75,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,75,106,-1,218,-1,
-1,-1,-1,-1,-1,335,276,244,213,185,167,-1,-1,-1,-1,191,75,0,59,95,106,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,150,167,-1,265,-1,
-1,-1,-1,-1,-1,379,320,284,251,217,185,-1,-1,-1,-1,250,79,59,0,38,59,-1,-1,-1,-1,188,-1,-1,-1,-1,-1,-1,132,-1,376,281,356,142,132,206,213,344,
-1,-1,-1,-1,-1,415,356,320,285,251,213,-1,-1,-1,-1,-1,109,95,38,0,59,-1,-1,-1,-1,-1,188,-1,-1,-1,-1,-1,94,-1,382,281,356,161,132,206,192,332,
-1,-1,-1,-1,-1,382,323,286,250,213,167,-1,-1,-1,-1,-1,75,106,59,59,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,-1,323,225,300,106,75,150,159,285,
-1,-1,-1,-1,-1,348,292,264,239,217,213,-1,-1,-1,-1,170,132,59,-1,-1,-1,0,75,113,-1,-1,-1,-1,188,-1,-1,-1,-1,450,-1,-1,-1,206,-1,-1,-1,-1,
-1,-1,-1,-1,-1,397,345,321,301,284,286,-1,-1,-1,-1,193,-1,-1,-1,-1,-1,75,0,38,53,-1,-1,-1,-1,-1,-1,-1,-1,525,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,425,375,353,335,320,323,-1,-1,-1,-1,214,-1,-1,-1,-1,-1,113,38,0,38,75,113,-1,-1,170,244,-1,-1,563,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,38,0,37,75,-1,-1,132,206,-1,-1,-1,563,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,188,-1,-1,-1,-1,75,37,0,38,-1,-1,95,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,188,-1,-1,-1,113,75,38,0,-1,-1,59,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,38,59,79,59,133,-1,-1,-1,-1,-1,-1,-1,282,432,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,188,-1,-1,-1,-1,-1,38,0,95,109,59,95,-1,-1,-1,-1,-1,-1,-1,244,394,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,132,95,59,59,95,0,75,106,191,-1,-1,-1,-1,-1,-1,-1,340,489,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,244,206,170,132,79,109,75,0,75,191,-1,-1,-1,-1,-1,-1,-1,340,489,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,59,106,75,0,119,-1,-1,-1,-1,-1,-1,-1,265,414,
-1,-1,-1,-1,-1,499,440,403,367,331,284,-1,-1,-1,-1,-1,190,190,132,94,117,-1,-1,-1,-1,-1,-1,133,95,191,191,119,0,-1,393,284,355,217,158,217,150,300,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,112,75,37,-1,-1,-1,-1,-1,-1,450,525,563,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,38,-1,95,-1,-1,-1,-1,-1,
